970	  16476193.99010	   6418373.51420	2	6637	6638	0	0	
971	  16476184.10540	   6418373.57280	2	6637	6638	0	0	
972	  16476173.23260	   6418373.63740	1	6637	0	0	0	
973	  16476163.33690	   6418371.83640	1	6637	0	0	0	
974	  16476153.41970	   6418366.32700	1	6637	0	0	0	
975	  16476143.52390	   6418364.52610	1	6637	0	0	0	
976	  16476133.60600	   6418359.01680	1	6637	0	0	0	
977	  16476122.72220	   6418357.23290	1	6637	0	0	0	
978	  16476112.80430	   6418351.72370	1	6637	0	0	0	
979	  16476102.89800	   6418348.06310	1	6637	0	0	0	
980	  16476092.99110	   6418344.41360	1	6637	0	0	0	
981	  16476083.08430	   6418340.76420	1	6637	0	0	0	
982	  16476072.18920	   6418337.10960	1	6637	0	0	0	
983	  16476062.27120	   6418331.60050	1	6637	0	0	0	
984	  16476053.36400	   6418329.80500	1	6637	0	0	0	
985	  16476042.46890	   6418326.15040	1	6637	0	0	0	
986	  16476032.56200	   6418322.50110	1	6637	0	0	0	
987	  16476023.64360	   6418318.84590	1	6637	0	0	0	
988	  16476012.74850	   6418315.19150	2	6636	6637	0	0	
989	  16476003.83010	   6418311.53630	2	6636	6637	0	0	
990	  16475993.92310	   6418307.88710	2	6636	6637	0	0	
991	  16475983.99430	   6418300.51850	2	6636	6637	0	0	
992	  16475975.06480	   6418295.00370	1	6636	0	0	0	
993	  16475965.12430	   6418285.78650	1	6636	0	0	0	
994	  16475956.17240	   6418276.55230	1	6636	0	0	0	
995	  16475947.22050	   6418267.32920	1	6636	0	0	0	
996	  16475938.26860	   6418258.10610	1	6636	0	0	0	
997	  16475928.32790	   6418248.87790	1	6636	0	0	0	
998	  16475919.36470	   6418237.79510	1	6636	0	0	0	
999	  16475911.40130	   6418228.56620	1	6636	0	0	0	
1000	  16475901.44940	   6418217.48940	2	6599	6636	0	0	
1001	  16475892.49720	   6418208.26650	2	6599	6636	0	0	
1002	  16475883.55620	   6418200.89210	2	6599	6636	0	0	
1003	  16475873.63810	   6418195.38350	2	6599	6636	0	0	
1004	  16475863.73070	   6418191.73460	2	6599	6636	0	0	
1005	  16475854.82300	   6418189.92840	2	6599	6636	0	0	
1006	  16475844.93790	   6418189.98790	2	6599	6636	0	0	
1007	  16475836.05260	   6418191.90120	2	6599	6636	0	0	
1008	  16475826.17920	   6418193.80940	2	6599	6636	0	0	
1009	  16475816.31650	   6418197.58840	4	6598	6635	6599	6636	
1010	  16475806.44250	   6418199.49660	4	6598	6635	6599	6636	
1011	  16475796.56920	   6418201.41600	4	6598	6635	6599	6636	
1012	  16475786.70640	   6418205.18400	4	6598	6635	6599	6636	
1013	  16475776.83250	   6418207.10340	2	6598	6635	0	0	
1014	  16475767.94730	   6418209.01680	2	6598	6635	0	0	
1015	  16475758.07400	   6418210.92510	2	6598	6635	0	0	
1016	  16475748.21140	   6418214.70430	2	6598	6635	0	0	
1017	  16475738.32630	   6418214.76410	2	6598	6635	0	0	
1018	  16475728.45290	   6418216.67250	2	6598	6635	0	0	
1019	  16475718.59040	   6418220.45180	1	6635	0	0	0	
1020	  16475708.71650	   6418222.36020	1	6635	0	0	0	
1021	  16475698.84330	   6418224.27980	1	6635	0	0	0	
1022	  16475688.95820	   6418224.33970	1	6635	0	0	0	
1023	  16475680.07310	   6418226.25340	1	6635	0	0	0	
1024	  16475670.21050	   6418230.02160	1	6635	0	0	0	
1025	  16475660.33730	   6418231.94130	1	6635	0	0	0	
1026	  16475651.45220	   6418233.84390	1	6635	0	0	0	
1027	  16475641.57840	   6418235.76360	1	6635	0	0	0	
1028	  16475631.70460	   6418237.68340	1	6635	0	0	0	
1029	  16475622.81950	   6418239.58610	1	6635	0	0	0	
1030	  16475613.94580	   6418243.35960	2	6634	6635	0	0	
1031	  16475604.07260	   6418245.26830	2	6634	6635	0	0	
1032	  16475595.17620	   6418245.32240	2	6634	6635	0	0	
1033	  16475586.30250	   6418249.09600	2	6634	6635	0	0	
1034	  16475576.42880	   6418251.00470	1	6634	0	0	0	
1035	  16475568.53240	   6418252.91260	1	6634	0	0	0	
1036	  16475558.64740	   6418252.97280	1	6634	0	0	0	
1037	  16475549.76250	   6418254.88680	1	6634	0	0	0	
1038	  16475540.87740	   6418256.78960	1	6634	0	0	0	
1039	  16475532.00380	   6418260.56330	1	6634	0	0	0	
1040	  16475523.10750	   6418260.61760	1	6634	0	0	0	
1041	  16475513.23380	   6418262.52650	1	6634	0	0	0	
1042	  16475504.34880	   6418264.44060	1	6634	0	0	0	
1043	  16475495.46390	   6418266.35460	1	6634	0	0	0	
1044	  16475486.56760	   6418266.40900	1	6634	0	0	0	
1045	  16475477.69400	   6418270.17170	1	6634	0	0	0	
1046	  16475468.80900	   6418272.08580	1	6634	0	0	0	
1047	  16475459.92410	   6418273.98880	1	6634	0	0	0	
1048	  16475451.03920	   6418275.90300	1	6634	0	0	0	
1049	  16475442.15430	   6418277.81710	1	6634	0	0	0	
1050	  16475433.26930	   6418279.72020	1	6634	0	0	0	
1051	  16475424.38440	   6418281.63440	1	6634	0	0	0	
1052	  16475415.49960	   6418283.54870	2	6633	6634	0	0	
1053	  16475406.61470	   6418285.45180	2	6633	6634	0	0	
1054	  16475398.71850	   6418287.36000	2	6633	6634	0	0	
1055	  16475389.83360	   6418289.27430	2	6633	6634	0	0	
1056	  16475380.94870	   6418291.17750	2	6633	6634	0	0	
1057	  16475373.05260	   6418293.08580	1	6633	0	0	0	
1058	  16475365.14440	   6418293.13430	1	6633	0	0	0	
1059	  16475356.23680	   6418291.32920	1	6633	0	0	0	
1060	  16475348.30640	   6418287.66950	1	6633	0	0	0	
1061	  16475340.37600	   6418284.00970	1	6633	0	0	0	
1062	  16475332.42220	   6418276.63050	1	6633	0	0	0	
1063	  16475323.50310	   6418272.97690	1	6633	0	0	0	
1064	  16475315.56120	   6418267.45750	1	6633	0	0	0	
1065	  16475306.63070	   6418261.94420	1	6633	0	0	0	
1066	  16475298.67730	   6418254.56510	1	6633	0	0	0	
1067	  16475289.73520	   6418247.19210	1	6633	0	0	0	
1068	  16475280.80460	   6418241.67880	1	6633	0	0	0	
1069	  16475270.88520	   6418236.17160	1	6633	0	0	0	
1070	  16475261.93170	   6418226.95010	1	6633	0	0	0	
1071	  16475253.00090	   6418221.43690	1	6633	0	0	0	
1072	  16475245.05890	   6418215.91760	2	6596	6633	0	0	
1073	  16475236.12810	   6418210.40450	2	6596	6633	0	0	
1074	  16475228.17390	   6418203.02550	2	6596	6633	0	0	
1075	  16475219.24310	   6418197.51240	4	6595	6632	6596	6633	
1076	  16475212.30110	   6418193.84680	4	6595	6632	6596	6633	
1077	  16475204.34680	   6418186.46780	4	6595	6632	6596	6633	
1078	  16475197.39330	   6418180.94250	4	6595	6632	6596	6633	
1079	  16475189.46200	   6418177.28310	2	6595	6596	0	0	
1080	  16475182.49700	   6418169.89810	2	6595	6596	0	0	
1081	  16475174.56560	   6418166.23870	1	6595	0	0	0	
1082	  16475167.61200	   6418160.71350	1	6595	0	0	0	
1083	  16475159.66910	   6418155.19430	1	6595	0	0	0	
1084	  16475152.71550	   6418149.66910	1	6595	0	0	0	
1085	  16475145.77280	   6418146.00370	1	6595	0	0	0	
1086	  16475138.81850	   6418140.47850	1	6595	0	0	0	
1087	  16475130.87620	   6418134.95940	1	6595	0	0	0	
1088	  16475123.92190	   6418129.43430	1	6595	0	0	0	
1089	  16475116.97960	   6418125.75770	1	6595	0	0	0	
1090	  16475110.02530	   6418120.23260	1	6595	0	0	0	
1091	  16475103.07090	   6418114.70740	1	6595	0	0	0	
1092	  16475096.11720	   6418109.18230	1	6595	0	0	0	
1093	  16475088.17410	   6418103.66330	1	6595	0	0	0	
1094	  16475080.23150	   6418098.14440	1	6595	0	0	0	
1095	  16475073.28870	   6418094.47900	1	6595	0	0	0	
1096	  16475066.32330	   6418087.09420	1	6595	0	0	0	
1097	  16475059.38040	   6418083.42890	1	6595	0	0	0	
1098	  16475052.42590	   6418077.90390	1	6595	0	0	0	
1099	  16475045.48350	   6418074.23860	1	6595	0	0	0	
1100	  16475039.51780	   6418068.70740	1	6595	0	0	0	
1101	  16475032.57470	   6418065.03100	1	6595	0	0	0	
1102	  16475025.62020	   6418059.50600	1	6595	0	0	0	
1103	  16475018.68940	   6418057.70050	2	6594	6595	0	0	
1104	  16475011.74630	   6418054.02410	2	6594	6595	0	0	
1105	  16475004.81490	   6418052.21860	2	6594	6595	0	0	
1106	  16474996.89520	   6418050.40820	2	6594	6595	0	0	
1107	  16474988.96410	   6418046.74910	2	6594	6595	0	0	
1108	  16474981.04380	   6418044.93870	2	6594	6595	0	0	
1109	  16474973.12420	   6418043.12830	1	6594	0	0	0	
1110	  16474965.19300	   6418039.46930	1	6594	0	0	0	
1111	  16474957.27270	   6418037.65890	1	6594	0	0	0	
1112	  16474949.35310	   6418035.85970	1	6594	0	0	0	
1113	  16474941.43340	   6418034.04930	1	6594	0	0	0	
1114	  16474933.52470	   6418034.09870	1	6594	0	0	0	
1115	  16474925.62830	   6418036.00790	1	6594	0	0	0	
1116	  16474918.73150	   6418039.75950	1	6594	0	0	0	
1117	  16474910.85830	   6418045.37700	1	6594	0	0	0	
1118	  16474903.99640	   6418054.69660	1	6594	0	0	0	
1119	  16474897.14670	   6418065.87610	1	6594	0	0	0	
1120	  16474891.29690	   6418078.90900	1	6594	0	0	0	
1121	  16474885.47030	   6418095.65030	1	6594	0	0	0	
1122	  16474881.60900	   6418110.51950	1	6594	0	0	0	
1123	  16474877.78260	   6418130.96800	1	6594	0	0	0	
1124	  16474874.94490	   6418151.39900	1	6594	0	0	0	
1125	  16474872.09560	   6418169.98150	1	6594	0	0	0	
1126	  16474870.25830	   6418192.26620	2	6594	6631	0	0	
1127	  16474868.40940	   6418212.69110	2	6594	6631	0	0	
1128	  16474865.57180	   6418233.12220	1	6631	0	0	0	
1129	  16474860.75700	   6418253.57680	1	6631	0	0	0	
1130	  16474855.93110	   6418272.16060	1	6631	0	0	0	
1131	  16474851.10520	   6418290.75550	1	6631	0	0	0	
1132	  16474846.26720	   6418307.49060	1	6631	0	0	0	
1133	  16474840.45280	   6418326.09170	1	6631	0	0	0	
1134	  16474834.62690	   6418342.83310	1	6631	0	0	0	
1135	  16474827.81280	   6418359.58070	1	6631	0	0	0	
1136	  16474820.97500	   6418372.60890	1	6631	0	0	0	
1137	  16474814.14890	   6418387.50790	4	6630	6667	6631	6668	
1138	  16474807.32340	   6418402.39580	4	6630	6667	6631	6668	
1139	  16474800.49730	   6418417.28370	4	6630	6667	6631	6668	
1140	  16474792.67160	   6418430.32930	2	6667	6668	0	0	
1141	  16474785.83400	   6418443.36860	2	6667	6668	0	0	
1142	  16474778.03180	   6418460.12250	1	6667	0	0	0	
1143	  16474771.19430	   6418473.15080	1	6667	0	0	0	
1144	  16474764.35680	   6418486.19010	1	6667	0	0	0	
1145	  16474756.54300	   6418501.08440	1	6667	0	0	0	
1146	  16474749.71740	   6418515.98350	1	6667	0	0	0	
1147	  16474742.88070	   6418529.01180	1	6667	0	0	0	
1148	  16474736.04340	   6418542.05120	1	6667	0	0	0	
1149	  16474730.18310	   6418553.22470	1	6667	0	0	0	
1150	  16474723.35760	   6418568.11270	1	6667	0	0	0	
1151	  16474717.49740	   6418579.28630	1	6667	0	0	0	
1152	  16474711.64890	   6418592.31950	2	6667	6704	0	0	
1153	  16474704.81240	   6418605.35900	2	6667	6704	0	0	
1154	  16474698.96400	   6418618.38110	2	6667	6704	0	0	
1155	  16474692.12700	   6418631.42060	1	6704	0	0	0	
1156	  16474684.30210	   6418644.46640	1	6704	0	0	0	
1157	  16474677.47700	   6418659.35450	1	6704	0	0	0	
1158	  16474670.64020	   6418672.39410	1	6704	0	0	0	
1159	  16474662.81540	   6418685.42870	1	6704	0	0	0	
1160	  16474655.01410	   6418702.18290	1	6704	0	0	0	
1161	  16474648.17750	   6418715.22250	1	6704	0	0	0	
1162	  16474640.36460	   6418730.11690	1	6704	0	0	0	
1163	  16474633.53980	   6418745.01630	1	6704	0	0	0	
1164	  16474625.71520	   6418758.05100	1	6704	0	0	0	
1165	  16474617.90200	   6418772.95660	2	6703	6704	0	0	
1166	  16474611.07790	   6418787.84490	4	6703	6740	6704	6741	
1167	  16474605.25350	   6418804.58660	4	6703	6740	6704	6741	
1168	  16474599.45270	   6418825.03670	2	6740	6741	0	0	
1169	  16474594.64000	   6418845.49170	2	6740	6741	0	0	
1170	  16474590.80460	   6418864.06950	2	6740	6741	0	0	
1171	  16474586.98040	   6418884.51820	2	6740	6741	0	0	
1172	  16474585.12160	   6418903.08350	2	6740	6741	0	0	
1173	  16474582.27420	   6418921.66630	2	6740	6741	0	0	
1174	  16474580.40310	   6418938.38300	2	6740	6741	0	0	
1175	  16474579.49750	   6418951.38510	1	6740	0	0	0	
1176	  16474578.56780	   6418960.66780	1	6740	0	0	0	
1177	  16474577.62640	   6418968.10190	1	6740	0	0	0	
1178	  16474577.67340	   6418975.51850	1	6740	0	0	0	
1179	  16474576.72080	   6418981.09280	2	6740	6777	0	0	
1180	  16474575.79110	   6418990.38660	2	6740	6777	0	0	
1181	  16474574.86150	   6418999.66930	2	6740	6777	0	0	
1182	  16474573.95590	   6419012.67140	2	6740	6777	0	0	
1183	  16474572.06130	   6419025.66870	1	6777	0	0	0	
1184	  16474570.19080	   6419042.38550	1	6777	0	0	0	
1185	  16474569.29650	   6419057.24730	1	6777	0	0	0	
1186	  16474567.43780	   6419075.81270	1	6777	0	0	0	
1187	  16474565.56740	   6419092.52940	1	6777	0	0	0	
1188	  16474563.69640	   6419109.24610	1	6777	0	0	0	
1189	  16474560.86110	   6419129.68860	1	6777	0	0	0	
1190	  16474559.01420	   6419150.11370	1	6777	0	0	0	
1191	  16474557.15570	   6419168.69020	1	6777	0	0	0	
1192	  16474554.32040	   6419189.12150	2	6777	6814	0	0	
1193	  16474551.47350	   6419207.70430	2	6777	6814	0	0	
1194	  16474548.62650	   6419226.27590	1	6814	0	0	0	
1195	  16474545.77960	   6419244.85870	1	6814	0	0	0	
1196	  16474542.92090	   6419261.58170	1	6814	0	0	0	
1197	  16474539.07380	   6419278.31100	1	6814	0	0	0	
1198	  16474535.23860	   6419296.90000	1	6814	0	0	0	
1199	  16474531.38040	   6419311.76960	1	6814	0	0	0	
1200	  16474527.54520	   6419330.35870	1	6814	0	0	0	
1201	  16474524.68670	   6419347.08170	1	6814	0	0	0	
1202	  16474519.86370	   6419365.66590	1	6814	0	0	0	
1203	  16474516.02860	   6419384.25500	2	6814	6851	0	0	
1204	  16474512.18180	   6419400.98430	2	6814	6851	0	0	
1205	  16474508.33560	   6419417.71360	2	6814	6851	0	0	
1206	  16474504.46520	   6419430.73460	1	6851	0	0	0	
1207	  16474499.61880	   6419445.61050	1	6851	0	0	0	
1208	  16474493.76050	   6419456.78440	1	6851	0	0	0	
1209	  16474488.89010	   6419467.95200	1	6851	0	0	0	
1210	  16474483.03180	   6419479.12580	1	6851	0	0	0	
1211	  16474477.16180	   6419488.44000	1	6851	0	0	0	
1212	  16474471.28000	   6419495.90550	1	6851	0	0	0	
1213	  16474464.41050	   6419503.37730	1	6851	0	0	0	
1214	  16474458.51690	   6419508.98320	1	6851	0	0	0	
1215	  16474451.64680	   6419516.44390	1	6851	0	0	0	
1216	  16474445.74150	   6419520.20120	1	6851	0	0	0	
1217	  16474438.85960	   6419525.81330	1	6851	0	0	0	
1218	  16474431.96640	   6419529.56580	1	6851	0	0	0	
1219	  16474425.09650	   6419537.03770	1	6851	0	0	0	
1220	  16474418.20280	   6419540.79010	2	6850	6851	0	0	
1221	  16474412.32120	   6419548.25580	2	6850	6851	0	0	
1222	  16474406.41590	   6419552.00190	2	6850	6851	0	0	
1223	  16474399.53470	   6419557.61420	2	6850	6851	0	0	
1224	  16474394.61720	   6419561.35400	2	6850	6851	0	0	
1225	  16474389.71210	   6419566.95370	2	6850	6851	0	0	
1226	  16474385.77120	   6419568.83860	2	6850	6851	0	0	
1227	  16474382.80670	   6419568.85760	2	6850	6851	0	0	
1228	  16474379.84220	   6419568.87650	1	6850	0	0	0	
1229	  16474376.86590	   6419567.03570	1	6850	0	0	0	
1230	  16474372.88990	   6419563.35260	1	6850	0	0	0	
1231	  16474369.91360	   6419561.51190	1	6850	0	0	0	
1232	  16474366.94910	   6419561.53080	1	6850	0	0	0	
1233	  16474364.00840	   6419565.26920	1	6850	0	0	0	
1234	  16474362.06730	   6419570.84990	1	6850	0	0	0	
1235	  16474361.12700	   6419578.27290	1	6850	0	0	0	
1236	  16474361.18630	   6419587.56050	2	6850	6887	0	0	
1237	  16474362.22150	   6419594.97080	2	6850	6887	0	0	
1238	  16474364.24570	   6419602.38600	2	6850	6887	0	0	
1239	  16474368.23350	   6419607.92880	2	6850	6887	0	0	
1240	  16474372.17440	   6419606.04380	2	6850	6887	0	0	
1241	  16474375.10330	   6419600.45680	2	6850	6887	0	0	
1242	  16474377.02010	   6419591.16770	2	6850	6887	0	0	
1243	  16474377.94920	   6419581.88500	2	6850	6887	0	0	
1244	  16474376.90150	   6419572.60380	1	6850	0	0	0	
1245	  16474374.88980	   6419567.04830	1	6850	0	0	0	
1246	  16474370.90140	   6419561.50550	1	6850	0	0	0	
1247	  16474367.93690	   6419561.52450	1	6850	0	0	0	
1248	  16474364.02020	   6419567.11780	1	6850	0	0	0	
1249	  16474360.10300	   6419572.71120	1	6850	0	0	0	
1250	  16474355.20990	   6419580.17060	2	6850	6887	0	0	
1251	  16474350.29250	   6419583.91050	2	6850	6887	0	0	
1252	  16474344.39920	   6419589.51650	2	6850	6887	0	0	
1253	  16474338.49410	   6419593.27390	2	6850	6887	0	0	
1254	  16474331.61310	   6419598.88630	2	6850	6887	0	0	
1255	  16474324.71960	   6419602.63890	2	6850	6887	0	0	
1256	  16474317.82610	   6419606.39150	2	6850	6887	0	0	
1257	  16474309.94490	   6419610.16160	2	6850	6887	0	0	
1258	  16474303.06340	   6419615.77400	2	6850	6887	0	0	
1259	  16474295.17020	   6419617.67330	2	6850	6887	0	0	
1260	  16474286.30080	   6419621.44980	1	6887	0	0	0	
1261	  16474278.41960	   6419625.20880	1	6887	0	0	0	
1262	  16474270.52600	   6419627.11920	1	6887	0	0	0	
1263	  16474261.64460	   6419629.02490	1	6887	0	0	0	
1264	  16474253.76350	   6419632.79510	1	6887	0	0	0	
1265	  16474244.88210	   6419634.70080	1	6887	0	0	0	
1266	  16474236.01280	   6419638.47740	1	6887	0	0	0	
1267	  16474227.13140	   6419640.38320	1	6887	0	0	0	
1268	  16474219.22650	   6419640.43400	2	6886	6887	0	0	
1269	  16474209.35680	   6419642.35730	2	6886	6887	0	0	
1270	  16474200.48750	   6419646.12280	2	6886	6887	0	0	
1271	  16474190.62980	   6419649.90590	2	6886	6887	0	0	
1272	  16474181.74850	   6419651.81170	2	6886	6887	0	0	
1273	  16474172.86720	   6419653.72870	1	6886	0	0	0	
1274	  16474164.98620	   6419657.48800	1	6886	0	0	0	
1275	  16474157.09330	   6419659.39870	1	6886	0	0	0	
1276	  16474149.19980	   6419661.30940	1	6886	0	0	0	
1277	  16474142.28330	   6419661.35400	1	6886	0	0	0	
1278	  16474135.36620	   6419661.39860	1	6886	0	0	0	
1279	  16474129.43740	   6419661.43680	1	6886	0	0	0	
1280	  16474123.48450	   6419657.75560	1	6886	0	0	0	
1281	  16474117.53180	   6419654.08550	1	6886	0	0	0	
1282	  16474112.56740	   6419650.40910	1	6886	0	0	0	
1283	  16474109.55500	   6419643.00040	1	6886	0	0	0	
1284	  16474107.51840	   6419633.73680	1	6886	0	0	0	
1285	  16474106.47070	   6419624.45560	1	6886	0	0	0	
1286	  16474108.37490	   6419613.30670	2	6849	6886	0	0	
1287	  16474111.27950	   6419604.01120	2	6849	6886	0	0	
1288	  16474115.18430	   6419596.55780	2	6849	6886	0	0	
1289	  16474120.06500	   6419587.24960	2	6849	6886	0	0	
1290	  16474125.94600	   6419579.78350	1	6849	0	0	0	
1291	  16474132.81540	   6419572.32220	1	6849	0	0	0	
1292	  16474139.68420	   6419564.84980	1	6849	0	0	0	
1293	  16474146.54170	   6419555.52880	1	6849	0	0	0	
1294	  16474154.37500	   6419544.34170	1	6849	0	0	0	
1295	  16474162.22090	   6419535.00320	1	6849	0	0	0	
1296	  16474170.05430	   6419523.81610	1	6849	0	0	0	
1297	  16474177.88770	   6419512.62910	1	6849	0	0	0	
1298	  16474186.69770	   6419499.58710	2	6849	6850	0	0	
1299	  16474195.50760	   6419486.53400	2	6849	6850	0	0	
1300	  16474203.31790	   6419471.63860	2	6849	6850	0	0	
1301	  16474212.11600	   6419456.72580	2	6849	6850	0	0	
1302	  16474219.91390	   6419439.97080	2	6849	6850	0	0	
1303	  16474227.70000	   6419421.36720	1	6850	0	0	0	
1304	  16474235.48670	   6419402.75240	2	6813	6850	0	0	
1305	  16474243.26100	   6419382.28910	2	6813	6850	0	0	
1306	  16474252.03560	   6419363.66800	1	6813	0	0	0	
1307	  16474259.79810	   6419341.34500	1	6813	0	0	0	
1308	  16474267.57320	   6419320.88170	1	6813	0	0	0	
1309	  16474275.33590	   6419298.55870	1	6813	0	0	0	
1310	  16474283.09870	   6419276.23580	1	6813	0	0	0	
1311	  16474291.85000	   6419253.90650	1	6813	0	0	0	
1312	  16474299.60160	   6419229.72380	1	6813	0	0	0	
1313	  16474307.36470	   6419207.40090	2	6776	6813	0	0	
1314	  16474315.12780	   6419185.07800	2	6776	6813	0	0	
1315	  16474322.87970	   6419160.89530	1	6776	0	0	0	
1316	  16474330.63120	   6419136.72380	1	6776	0	0	0	
1317	  16474338.38270	   6419112.54130	1	6776	0	0	0	
1318	  16474346.13490	   6419088.35870	1	6776	0	0	0	
1319	  16474353.89850	   6419066.03580	1	6776	0	0	0	
1320	  16474361.65030	   6419041.86440	1	6776	0	0	0	
1321	  16474369.39090	   6419015.82220	2	6739	6776	0	0	
1322	  16474377.15480	   6418993.49940	2	6739	6776	0	0	
1323	  16474384.89510	   6418967.46830	2	6739	6740	0	0	
1324	  16474391.65930	   6418943.29210	2	6739	6740	0	0	
1325	  16474398.40000	   6418915.40760	2	6739	6740	0	0	
1326	  16474405.16390	   6418891.24260	2	6739	6740	0	0	
1327	  16474410.92800	   6418865.21300	2	6739	6740	0	0	
1328	  16474416.70420	   6418841.05430	2	6739	6740	0	0	
1329	  16474422.46840	   6418815.02480	2	6703	6740	0	0	
1330	  16474428.23290	   6418789.00640	2	6703	6740	0	0	
1331	  16474433.02120	   6418764.84290	1	6703	0	0	0	
1332	  16474437.80910	   6418740.69050	1	6703	0	0	0	
1333	  16474442.59690	   6418716.52700	1	6703	0	0	0	
1334	  16474446.39680	   6418692.36990	1	6703	0	0	0	
1335	  16474451.18490	   6418668.21750	1	6703	0	0	0	
1336	  16474454.98490	   6418644.06040	1	6703	0	0	0	
1337	  16474459.78480	   6418621.75660	1	6703	0	0	0	
1338	  16474463.57320	   6418595.75090	2	6666	6703	0	0	
1339	  16474468.37320	   6418573.44720	1	6666	0	0	0	
1340	  16474472.17350	   6418549.29000	1	6666	0	0	0	
1341	  16474474.98510	   6418525.13920	1	6666	0	0	0	
1342	  16474477.79690	   6418500.99940	1	6666	0	0	0	
1343	  16474481.59730	   6418476.84230	1	6666	0	0	0	
1344	  16474483.42040	   6418452.69770	1	6666	0	0	0	
1345	  16474486.22050	   6418426.69830	1	6666	0	0	0	
1346	  16474488.05550	   6418404.41350	2	6629	6666	0	0	
1347	  16474490.87920	   6418382.12240	2	6629	6666	0	0	
1348	  16474492.72680	   6418361.69730	1	6629	0	0	0	
1349	  16474494.56190	   6418339.41250	1	6629	0	0	0	
1350	  16474496.40880	   6418318.97620	1	6629	0	0	0	
1351	  16474498.26810	   6418300.41090	1	6629	0	0	0	
1352	  16474499.13820	   6418281.84070	1	6629	0	0	0	
1353	  16474500.99760	   6418263.26420	1	6629	0	0	0	
1354	  16474502.86820	   6418246.54750	1	6629	0	0	0	
1355	  16474504.72700	   6418227.98210	1	6629	0	0	0	
1356	  16474505.59780	   6418209.41190	2	6592	6629	0	0	
1357	  16474507.45660	   6418190.83540	2	6592	6629	0	0	
1358	  16474509.31610	   6418172.27010	1	6592	0	0	0	
1359	  16474511.15140	   6418149.98530	1	6592	0	0	0	
1360	  16474512.99850	   6418129.54910	1	6592	0	0	0	
1361	  16474514.84620	   6418109.12400	1	6592	0	0	0	
1362	  16474516.68160	   6418086.83920	1	6592	0	0	0	
1363	  16474518.51700	   6418064.55440	1	6592	0	0	0	
1364	  16474521.34110	   6418042.26340	1	6592	0	0	0	
1365	  16474523.17720	   6418019.97860	2	6555	6592	0	0	
1366	  16474525.01260	   6417997.69380	2	6555	6592	0	0	
1367	  16474526.84810	   6417975.40900	1	6555	0	0	0	
1368	  16474528.68420	   6417953.12420	1	6555	0	0	0	
1369	  16474531.52030	   6417932.69280	1	6555	0	0	0	
1370	  16474533.35590	   6417910.40810	1	6555	0	0	0	
1371	  16474535.19150	   6417888.12330	1	6555	0	0	0	
1372	  16474537.02770	   6417865.83850	1	6555	0	0	0	
1373	  16474539.85210	   6417843.54740	1	6555	0	0	0	
1374	  16474541.67590	   6417819.40290	2	6518	6555	0	0	
1375	  16474543.52340	   6417798.97790	2	6518	6555	0	0	
1376	  16474546.34790	   6417776.68680	1	6518	0	0	0	
1377	  16474549.17240	   6417754.39580	1	6518	0	0	0	
1378	  16474552.00870	   6417733.95340	1	6518	0	0	0	
1379	  16474555.82210	   6417711.65600	1	6518	0	0	0	
1380	  16474558.65850	   6417691.22470	1	6518	0	0	0	
1381	  16474562.47200	   6417668.92740	1	6518	0	0	0	
1382	  16474565.30850	   6417648.49610	1	6518	0	0	0	
1383	  16474569.13320	   6417628.04740	1	6518	0	0	0	
1384	  16474571.96980	   6417607.61620	2	6481	6518	0	0	
1385	  16474575.78340	   6417585.31890	2	6481	6518	0	0	
1386	  16474578.63170	   6417566.73620	1	6481	0	0	0	
1387	  16474582.43370	   6417542.59030	2	6481	6482	0	0	
1388	  16474585.27040	   6417522.14790	2	6481	6482	0	0	
1389	  16474589.08360	   6417499.85060	2	6481	6482	0	0	
1390	  16474591.90860	   6417477.55960	2	6481	6482	0	0	
1391	  16474595.72250	   6417455.26240	2	6481	6482	0	0	
1392	  16474599.54820	   6417434.82480	2	6481	6482	0	0	
1393	  16474602.37330	   6417412.53380	4	6444	6481	6445	6482	
1394	  16474606.18670	   6417390.23660	4	6444	6481	6445	6482	
1395	  16474610.00070	   6417367.93930	2	6444	6445	0	0	
1396	  16474613.81480	   6417345.64210	2	6444	6445	0	0	
1397	  16474616.65190	   6417325.21080	2	6444	6445	0	0	
1398	  16474620.47710	   6417304.76220	1	6445	0	0	0	
1399	  16474623.31420	   6417284.33100	1	6445	0	0	0	
1400	  16474626.15130	   6417263.89970	1	6445	0	0	0	
1401	  16474629.00010	   6417245.31710	1	6445	0	0	0	
1402	  16474630.84890	   6417224.89210	1	6445	0	0	0	
1403	  16474631.71990	   6417206.32200	2	6408	6445	0	0	
1404	  16474631.62610	   6417191.47750	2	6408	6445	0	0	
1405	  16474631.56740	   6417182.19000	2	6408	6445	0	0	
1406	  16474631.53220	   6417176.62200	1	6408	0	0	0	
1407	  16474631.53220	   6417176.62200	1	6408	0	0	0	
1408	  16474631.53220	   6417176.62200	1	6408	0	0	0	
1409	  16474631.50880	   6417172.91360	1	6408	0	0	0	
1410	  16474631.47360	   6417167.34560	1	6408	0	0	0	
1411	  16474631.40320	   6417156.20950	1	6408	0	0	0	
1412	  16474631.33280	   6417145.07340	1	6408	0	0	0	
1413	  16474631.25060	   6417132.07750	1	6408	0	0	0	
1414	  16474630.15670	   6417115.37960	1	6408	0	0	0	
1415	  16474629.06210	   6417098.68170	1	6408	0	0	0	
